timestamp,voltage,current,temperature,torque
2025-06-11T16:06:48.278097,22.01,4.47,68.95,0.94
2025-06-11T16:06:49.278097,23.63,1.25,68.85,0.43
2025-06-11T16:06:50.278097,24.43,1.07,66.89,0.12
2025-06-11T16:06:51.278097,20.29,3.97,71.89,0.73
2025-06-11T16:06:52.278097,24.36,0.79,72.51,0.11
2025-06-11T16:06:53.278097,20.25,1.96,70.3,0.46
2025-06-11T16:06:54.278097,21.02,2.18,72.83,0.47
2025-06-11T16:06:55.278097,19.71,2.59,74.28,0.47
2025-06-11T16:06:56.278097,20.52,4.74,65.14,0.62
2025-06-11T16:06:57.278097,24.66,2.61,69.15,0.14
2025-06-11T16:06:58.278097,20.84,0.68,69.46,0.5
2025-06-11T16:06:59.278097,20.82,4.83,67.62,0.7
2025-06-11T16:07:00.278097,20.27,3.56,67.21,0.85
2025-06-11T16:07:01.278097,20.14,1.17,73.39,0.27
2025-06-11T16:07:02.278097,23.87,4.22,70.11,0.25
2025-06-11T16:07:03.278097,22.98,1.83,71.36,0.44
2025-06-11T16:07:04.278097,23.9,4.43,74.43,0.95
2025-06-11T16:07:05.278097,23.16,4.32,68.01,0.36
2025-06-11T16:07:06.278097,22.99,1.58,67.66,0.87
2025-06-11T16:07:07.278097,19.71,4.65,65.54,0.32
2025-06-11T16:07:08.278097,22.7,1.71,71.02,0.91
2025-06-11T16:07:09.278097,23.8,4.77,65.11,0.56
2025-06-11T16:07:10.278097,24.37,4.92,70.96,0.48
2025-06-11T16:07:11.278097,19.53,3.34,67.68,0.68
2025-06-11T16:07:12.278097,21.53,1.8,74.02,0.5
2025-06-11T16:07:13.278097,22.57,1.82,70.85,0.96
2025-06-11T16:07:14.278097,23.95,1.45,68.12,0.9
2025-06-11T16:07:15.278097,22.24,1.94,73.24,0.64
2025-06-11T16:07:16.278097,19.56,2.59,65.95,0.39
2025-06-11T16:07:17.278097,21.04,4.62,65.66,0.95
2025-06-11T16:07:18.278097,24.97,1.77,73.37,0.94
2025-06-11T16:07:19.278097,22.93,4.66,67.61,0.38
2025-06-11T16:07:20.278097,19.87,1.81,69.77,0.98
2025-06-11T16:07:21.278097,20.49,1.1,67.13,0.57
2025-06-11T16:07:22.278097,20.8,0.85,68.73,0.77
2025-06-11T16:07:23.278097,19.55,2.62,73.88,0.39
2025-06-11T16:07:24.278097,21.59,4.5,72.55,0.57
2025-06-11T16:07:25.278097,23.95,4.13,69.73,0.33
2025-06-11T16:07:26.278097,21.33,4.24,72.68,0.68
2025-06-11T16:07:27.278097,21.17,1.34,67.32,0.26
2025-06-11T16:07:28.278097,19.63,4.48,66.97,0.8
2025-06-11T16:07:29.278097,22.0,3.93,70.73,0.53
2025-06-11T16:07:30.278097,24.81,3.0,65.65,0.19
2025-06-11T16:07:31.278097,24.98,1.83,68.34,0.35
2025-06-11T16:07:32.278097,22.23,1.93,65.17,0.71
2025-06-11T16:07:33.278097,23.97,3.52,74.25,0.81
2025-06-11T16:07:34.278097,21.01,4.34,68.87,0.86
2025-06-11T16:07:35.278097,24.1,4.91,65.64,0.24
2025-06-11T16:07:36.278097,22.78,4.71,73.06,0.13
2025-06-11T16:07:37.278097,21.13,2.07,66.84,0.14
2025-06-11T16:07:38.278097,21.12,1.69,71.58,0.8
2025-06-11T16:07:39.278097,23.01,4.48,73.36,0.93
2025-06-11T16:07:40.278097,23.6,2.56,66.91,0.2
2025-06-11T16:07:41.278097,24.98,4.14,74.5,0.28
2025-06-11T16:07:42.278097,23.96,3.28,72.41,0.23
2025-06-11T16:07:43.278097,24.32,3.79,65.88,0.97
2025-06-11T16:07:44.278097,23.9,3.05,73.97,0.86
2025-06-11T16:07:45.278097,23.88,2.55,68.37,0.59
2025-06-11T16:07:46.278097,22.72,4.66,73.59,0.57
2025-06-11T16:07:47.278097,22.17,1.86,67.63,0.13
